============================================================================================
V2 GEOMETRY   NAMING: A = RED anchor, B = BLUE anchor, C = STUDENT
  (v1 used A red, C blue, B student -- different, stored separately)
============================================================================================
  A (red anchor)   centre (8, 9)    49 cells
  B (blue anchor)  centre (13, 9)   49 cells
  C (student)      centre (10, 12)  49 cells
  A&B  14  <- EXCLUDED from BOTH anchors' training
  A&C  20   B&C  16   triple  8
  exclusive: A 23   B 27   C 21
  C cells shared with an anchor: 28

ANCHOR TRAINING CONDITIONS (neither at an extreme of [0, 1]):
    A trains at 0.66   (region mean 0.660)
    B trains at 0.36   (region mean 0.360)
    midpoint 0.510 -- a student cell is 'closer to A' above this

PER-CELL FILTER VALUE across C's supervised region:
    col  :      7      8      9     10     11     12     13
    v    :  0.860  0.777  0.693  0.610  0.527  0.443  0.360
    near :      A      A      A      A      A      B      B

split: 20 cells favour A (71.4%), 8 favour B (28.6%)
    crossover (v=0.510) at column 11.20, between cols 11 and 12
    student v range 0.360 .. 0.860;  A inside: True;  B inside: True
    A&B (excluded) 0.527 .. 0.610
  offset field: None
[frozen_seed42] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed1042] step 310/390 trained 3/3 | hop0: 0.0841 | hop1: 0.0901
[frozen_seed1042] step 320/390 trained 3/3 | hop0: 0.0962 | hop1: 0.0697
[frozen_seed1042] step 330/390 trained 3/3 | hop0: 0.0964 | hop1: 0.0980
[frozen_seed1042] step 340/390 trained 3/3 | hop0: 0.0770 | hop1: 0.0714
[frozen_seed1042] step 350/390 trained 3/3 | hop0: 0.0710 | hop1: 0.1065
[frozen_seed1042] step 360/390 trained 3/3 | hop0: 0.0830 | hop1: 0.0688
[frozen_seed1042] step 370/390 trained 3/3 | hop0: 0.0936 | hop1: 0.0880
[frozen_seed1042] step 380/390 trained 3/3 | hop0: 0.1018 | hop1: 0.0771
[frozen_seed1042] mean MSE (last 50 steps): 0.0883 | cert-MSE r=-0.673
[frozen_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\frozen_seed1042\figures\results.png
### frozen_seed1042 last50=0.08827
[naive_seed1042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed1042] step 000/390 trained 3/3 | hop0: 0.0888 | hop1: 0.0623
[naive_seed1042] step 010/390 trained 3/3 | hop0: 0.0619 | hop1: 0.1037
[naive_seed1042] step 020/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0608
[naive_seed1042] step 030/390 trained 3/3 | hop0: 0.0465 | hop1: 0.0619
[naive_seed1042] step 040/390 trained 3/3 | hop0: 0.0324 | hop1: 0.0771
[naive_seed1042] step 050/390 trained 3/3 | hop0: 0.0213 | hop1: 0.0281
[naive_seed1042] step 060/390 trained 3/3 | hop0: 0.0173 | hop1: 0.0478
[naive_seed1042] step 070/390 trained 3/3 | hop0: 0.0091 | hop1: 0.0197
[naive_seed1042] step 080/390 trained 3/3 | hop0: 0.0065 | hop1: 0.0132
[naive_seed1042] step 090/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0079
[naive_seed1042] step 100/390 trained 3/3 | hop0: 0.0019 | hop1: 0.0057
[naive_seed1042] step 110/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0035
[naive_seed1042] step 120/390 trained 3/3 | hop0: 0.0016 | hop1: 0.0021
[naive_seed1042] step 130/390 trained 3/3 | hop0: 0.0015 | hop1: 0.0048
[naive_seed1042] step 140/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0017
[naive_seed1042] step 150/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0039
[naive_seed1042] step 160/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0013
[naive_seed1042] step 170/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0012
[naive_seed1042] step 180/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[naive_seed1042] step 190/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0014
[naive_seed1042] step 200/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0010
[naive_seed1042] step 210/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[naive_seed1042] step 220/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0012
[naive_seed1042] step 230/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0007
[naive_seed1042] step 240/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0011
[naive_seed1042] step 250/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[naive_seed1042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[naive_seed1042] step 270/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0007
[naive_seed1042] step 280/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0006
[naive_seed1042] step 290/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0015
[naive_seed1042] step 300/390 trained 3/3 | hop0: 0.0012 | hop1: 0.0010
[naive_seed1042] step 310/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0011
[naive_seed1042] step 320/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[naive_seed1042] step 330/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0011
[naive_seed1042] step 340/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0004
[naive_seed1042] step 350/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0004
[naive_seed1042] step 360/390 trained 3/3 | hop0: 0.0002 | hop1: 0.0007
[naive_seed1042] step 370/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0004
[naive_seed1042] step 380/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0003
[naive_seed1042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.409
[naive_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\naive_seed1042\figures\results.png
### naive_seed1042 last50=0.00046
[certainty_seed1042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed1042] step 000/390 trained 3/3 | hop0: 0.0888 | hop1: 0.0623
[certainty_seed1042] step 010/390 trained 3/3 | hop0: 0.0619 | hop1: 0.1037
[certainty_seed1042] step 020/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0608
[certainty_seed1042] step 030/390 trained 3/3 | hop0: 0.0465 | hop1: 0.0619
[certainty_seed1042] step 040/390 trained 3/3 | hop0: 0.0324 | hop1: 0.0771
[certainty_seed1042] step 050/390 trained 3/3 | hop0: 0.0213 | hop1: 0.0281
[certainty_seed1042] step 060/390 trained 3/3 | hop0: 0.0173 | hop1: 0.0479
[certainty_seed1042] step 070/390 trained 3/3 | hop0: 0.0091 | hop1: 0.0197
[certainty_seed1042] step 080/390 trained 3/3 | hop0: 0.0065 | hop1: 0.0132
[certainty_seed1042] step 090/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0078
[certainty_seed1042] step 100/390 trained 3/3 | hop0: 0.0019 | hop1: 0.0057
[certainty_seed1042] step 110/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0035
[certainty_seed1042] step 120/390 trained 3/3 | hop0: 0.0016 | hop1: 0.0021
[certainty_seed1042] step 130/390 trained 3/3 | hop0: 0.0015 | hop1: 0.0049
[certainty_seed1042] step 140/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0017
[certainty_seed1042] step 150/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0039
[certainty_seed1042] step 160/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0012
[certainty_seed1042] step 170/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0012
[certainty_seed1042] step 180/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[certainty_seed1042] step 190/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0014
[certainty_seed1042] step 200/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0010
[certainty_seed1042] step 210/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[certainty_seed1042] step 220/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0012
[certainty_seed1042] step 230/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0007
[certainty_seed1042] step 240/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0011
[certainty_seed1042] step 250/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[certainty_seed1042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[certainty_seed1042] step 270/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0007
[certainty_seed1042] step 280/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0006
[certainty_seed1042] step 290/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0015
[certainty_seed1042] step 300/390 trained 3/3 | hop0: 0.0012 | hop1: 0.0010
[certainty_seed1042] step 310/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0011
[certainty_seed1042] step 320/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[certainty_seed1042] step 330/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0013
[certainty_seed1042] step 340/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0005
[certainty_seed1042] step 350/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0006
[certainty_seed1042] step 360/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0005
[certainty_seed1042] step 370/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0004
[certainty_seed1042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[certainty_seed1042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.494
[certainty_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\certainty_seed1042\figures\results.png
### certainty_seed1042 last50=0.00051
[nig_product_seed1042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed1042] step 000/390 trained 3/3 | hop0: 0.0888 | hop1: 0.0623
[nig_product_seed1042] step 010/390 trained 3/3 | hop0: 0.0619 | hop1: 0.1026
[nig_product_seed1042] step 020/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0606
[nig_product_seed1042] step 030/390 trained 3/3 | hop0: 0.0465 | hop1: 0.0620
[nig_product_seed1042] step 040/390 trained 3/3 | hop0: 0.0324 | hop1: 0.0768
[nig_product_seed1042] step 050/390 trained 3/3 | hop0: 0.0213 | hop1: 0.0282
[nig_product_seed1042] step 060/390 trained 3/3 | hop0: 0.0173 | hop1: 0.0476
[nig_product_seed1042] step 070/390 trained 3/3 | hop0: 0.0091 | hop1: 0.0197
[nig_product_seed1042] step 080/390 trained 3/3 | hop0: 0.0065 | hop1: 0.0132
[nig_product_seed1042] step 090/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0077
[nig_product_seed1042] step 100/390 trained 3/3 | hop0: 0.0019 | hop1: 0.0057
[nig_product_seed1042] step 110/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0036
[nig_product_seed1042] step 120/390 trained 3/3 | hop0: 0.0016 | hop1: 0.0022
[nig_product_seed1042] step 130/390 trained 3/3 | hop0: 0.0015 | hop1: 0.0049
[nig_product_seed1042] step 140/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0017
[nig_product_seed1042] step 150/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0039
[nig_product_seed1042] step 160/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0012
[nig_product_seed1042] step 170/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0012
[nig_product_seed1042] step 180/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[nig_product_seed1042] step 190/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0015
[nig_product_seed1042] step 200/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0010
[nig_product_seed1042] step 210/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[nig_product_seed1042] step 220/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0012
[nig_product_seed1042] step 230/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0007
[nig_product_seed1042] step 240/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0010
[nig_product_seed1042] step 250/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[nig_product_seed1042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[nig_product_seed1042] step 270/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0007
[nig_product_seed1042] step 280/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0006
[nig_product_seed1042] step 290/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0015
[nig_product_seed1042] step 300/390 trained 3/3 | hop0: 0.0012 | hop1: 0.0010
[nig_product_seed1042] step 310/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0011
[nig_product_seed1042] step 320/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[nig_product_seed1042] step 330/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0011
[nig_product_seed1042] step 340/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0004
[nig_product_seed1042] step 350/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0004
[nig_product_seed1042] step 360/390 trained 3/3 | hop0: 0.0002 | hop1: 0.0006
[nig_product_seed1042] step 370/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0004
[nig_product_seed1042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[nig_product_seed1042] mean MSE (last 50 steps): 0.0004 | cert-MSE r=-0.531
[nig_product_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\nig_product_seed1042\figures\results.png
### nig_product_seed1042 last50=0.00044
[nig_product_avgtrain_seed1042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed1042] step 000/390 trained 3/3 | hop0: 0.0888 | hop1: 0.0625
[nig_product_avgtrain_seed1042] step 010/390 trained 3/3 | hop0: 0.0619 | hop1: 0.1071
[nig_product_avgtrain_seed1042] step 020/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0640
[nig_product_avgtrain_seed1042] step 030/390 trained 3/3 | hop0: 0.0465 | hop1: 0.0643
[nig_product_avgtrain_seed1042] step 040/390 trained 3/3 | hop0: 0.0324 | hop1: 0.0785
[nig_product_avgtrain_seed1042] step 050/390 trained 3/3 | hop0: 0.0213 | hop1: 0.0310
[nig_product_avgtrain_seed1042] step 060/390 trained 3/3 | hop0: 0.0173 | hop1: 0.0512
[nig_product_avgtrain_seed1042] step 070/390 trained 3/3 | hop0: 0.0091 | hop1: 0.0205
[nig_product_avgtrain_seed1042] step 080/390 trained 3/3 | hop0: 0.0065 | hop1: 0.0125
[nig_product_avgtrain_seed1042] step 090/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0066
[nig_product_avgtrain_seed1042] step 100/390 trained 3/3 | hop0: 0.0019 | hop1: 0.0061
[nig_product_avgtrain_seed1042] step 110/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0038
[nig_product_avgtrain_seed1042] step 120/390 trained 3/3 | hop0: 0.0016 | hop1: 0.0025
[nig_product_avgtrain_seed1042] step 130/390 trained 3/3 | hop0: 0.0015 | hop1: 0.0063
[nig_product_avgtrain_seed1042] step 140/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0021
[nig_product_avgtrain_seed1042] step 150/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0037
[nig_product_avgtrain_seed1042] step 160/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0014
[nig_product_avgtrain_seed1042] step 170/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0016
[nig_product_avgtrain_seed1042] step 180/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0007
[nig_product_avgtrain_seed1042] step 190/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0018
[nig_product_avgtrain_seed1042] step 200/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0009
[nig_product_avgtrain_seed1042] step 210/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0006
[nig_product_avgtrain_seed1042] step 220/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0008
[nig_product_avgtrain_seed1042] step 230/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0007
[nig_product_avgtrain_seed1042] step 240/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0007
[nig_product_avgtrain_seed1042] step 250/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0009
[nig_product_avgtrain_seed1042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0007
[nig_product_avgtrain_seed1042] step 270/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0008
[nig_product_avgtrain_seed1042] step 280/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0007
[nig_product_avgtrain_seed1042] step 290/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0012
[nig_product_avgtrain_seed1042] step 300/390 trained 3/3 | hop0: 0.0012 | hop1: 0.0006
[nig_product_avgtrain_seed1042] step 310/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0011
[nig_product_avgtrain_seed1042] step 320/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0008
[nig_product_avgtrain_seed1042] step 330/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0014
[nig_product_avgtrain_seed1042] step 340/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0007
[nig_product_avgtrain_seed1042] step 350/390 trained 3/3 | hop0: 0.0004 | hop1: 0.0005
[nig_product_avgtrain_seed1042] step 360/390 trained 3/3 | hop0: 0.0003 | hop1: 0.0004
[nig_product_avgtrain_seed1042] step 370/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0004
[nig_product_avgtrain_seed1042] step 380/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[nig_product_avgtrain_seed1042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.487
[nig_product_avgtrain_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\nig_product_avgtrain_seed1042\figures\results.png
### nig_product_avgtrain_seed1042 last50=0.00048
[frozen_seed2042] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed2042] step 000/390 trained 3/3 | hop0: 0.0863 | hop1: 0.0804
[frozen_seed2042] step 010/390 trained 3/3 | hop0: 0.0887 | hop1: 0.0916
[frozen_seed2042] step 020/390 trained 3/3 | hop0: 0.0948 | hop1: 0.0862
[frozen_seed2042] step 030/390 trained 3/3 | hop0: 0.0827 | hop1: 0.0602
[frozen_seed2042] step 040/390 trained 3/3 | hop0: 0.0786 | hop1: 0.1048
[frozen_seed2042] step 050/390 trained 3/3 | hop0: 0.0911 | hop1: 0.0936
[frozen_seed2042] step 060/390 trained 3/3 | hop0: 0.0836 | hop1: 0.0740
[frozen_seed2042] step 070/390 trained 3/3 | hop0: 0.1064 | hop1: 0.1004
[frozen_seed2042] step 080/390 trained 3/3 | hop0: 0.0785 | hop1: 0.0985
[frozen_seed2042] step 090/390 trained 3/3 | hop0: 0.1012 | hop1: 0.0715
[frozen_seed2042] step 100/390 trained 3/3 | hop0: 0.0778 | hop1: 0.0609
[frozen_seed2042] step 110/390 trained 3/3 | hop0: 0.0943 | hop1: 0.1067
[frozen_seed2042] step 120/390 trained 3/3 | hop0: 0.0803 | hop1: 0.0859
[frozen_seed2042] step 130/390 trained 3/3 | hop0: 0.0864 | hop1: 0.0877
[frozen_seed2042] step 140/390 trained 3/3 | hop0: 0.0897 | hop1: 0.1033
[frozen_seed2042] step 150/390 trained 3/3 | hop0: 0.0882 | hop1: 0.1029
[frozen_seed2042] step 160/390 trained 3/3 | hop0: 0.0887 | hop1: 0.0791
[frozen_seed2042] step 170/390 trained 3/3 | hop0: 0.1011 | hop1: 0.0950
[frozen_seed2042] step 180/390 trained 3/3 | hop0: 0.1090 | hop1: 0.1128
[frozen_seed2042] step 190/390 trained 3/3 | hop0: 0.0910 | hop1: 0.0813
[frozen_seed2042] step 200/390 trained 3/3 | hop0: 0.1130 | hop1: 0.0876
[frozen_seed2042] step 210/390 trained 3/3 | hop0: 0.0856 | hop1: 0.0869
[frozen_seed2042] step 220/390 trained 3/3 | hop0: 0.1043 | hop1: 0.1031
[frozen_seed2042] step 230/390 trained 3/3 | hop0: 0.0838 | hop1: 0.0839
[frozen_seed2042] step 240/390 trained 3/3 | hop0: 0.0865 | hop1: 0.0776
[frozen_seed2042] step 250/390 trained 3/3 | hop0: 0.0967 | hop1: 0.0830
[frozen_seed2042] step 260/390 trained 3/3 | hop0: 0.0881 | hop1: 0.0957
[frozen_seed2042] step 270/390 trained 3/3 | hop0: 0.0855 | hop1: 0.0781
[frozen_seed2042] step 280/390 trained 3/3 | hop0: 0.0981 | hop1: 0.0943
[frozen_seed2042] step 290/390 trained 3/3 | hop0: 0.0942 | hop1: 0.0798
[frozen_seed2042] step 300/390 trained 3/3 | hop0: 0.0872 | hop1: 0.0826
[frozen_seed2042] step 310/390 trained 3/3 | hop0: 0.0789 | hop1: 0.0785
[frozen_seed2042] step 320/390 trained 3/3 | hop0: 0.0752 | hop1: 0.0696
[frozen_seed2042] step 330/390 trained 3/3 | hop0: 0.0831 | hop1: 0.0876
[frozen_seed2042] step 340/390 trained 3/3 | hop0: 0.1143 | hop1: 0.1240
[frozen_seed2042] step 350/390 trained 3/3 | hop0: 0.0741 | hop1: 0.0707
[frozen_seed2042] step 360/390 trained 3/3 | hop0: 0.0940 | hop1: 0.0821
[frozen_seed2042] step 370/390 trained 3/3 | hop0: 0.0835 | hop1: 0.0776
[frozen_seed2042] step 380/390 trained 3/3 | hop0: 0.0964 | hop1: 0.0890
[frozen_seed2042] mean MSE (last 50 steps): 0.0909 | cert-MSE r=-0.753
[frozen_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\frozen_seed2042\figures\results.png
### frozen_seed2042 last50=0.09089
[naive_seed2042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed2042] step 000/390 trained 3/3 | hop0: 0.0850 | hop1: 0.0807
[naive_seed2042] step 010/390 trained 3/3 | hop0: 0.0730 | hop1: 0.1073
[naive_seed2042] step 020/390 trained 3/3 | hop0: 0.0644 | hop1: 0.0930
[naive_seed2042] step 030/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0508
[naive_seed2042] step 040/390 trained 3/3 | hop0: 0.0310 | hop1: 0.0746
[naive_seed2042] step 050/390 trained 3/3 | hop0: 0.0240 | hop1: 0.0461
[naive_seed2042] step 060/390 trained 3/3 | hop0: 0.0164 | hop1: 0.0263
[naive_seed2042] step 070/390 trained 3/3 | hop0: 0.0165 | hop1: 0.0202
[naive_seed2042] step 080/390 trained 3/3 | hop0: 0.0094 | hop1: 0.0166
[naive_seed2042] step 090/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0071
[naive_seed2042] step 100/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0052
[naive_seed2042] step 110/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0088
[naive_seed2042] step 120/390 trained 3/3 | hop0: 0.0023 | hop1: 0.0062
[naive_seed2042] step 130/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0061
[naive_seed2042] step 140/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0033
[naive_seed2042] step 150/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0034
[naive_seed2042] step 160/390 trained 3/3 | hop0: 0.0013 | hop1: 0.0020
[naive_seed2042] step 170/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0015
[naive_seed2042] step 180/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0024
[naive_seed2042] step 190/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0008
[naive_seed2042] step 200/390 trained 3/3 | hop0: 0.0012 | hop1: 0.0008
[naive_seed2042] step 210/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0021
[naive_seed2042] step 220/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0023
[naive_seed2042] step 230/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[naive_seed2042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[naive_seed2042] step 250/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0008
[naive_seed2042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0017
[naive_seed2042] step 270/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[naive_seed2042] step 280/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0009
[naive_seed2042] step 290/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0016
[naive_seed2042] step 300/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0012
[naive_seed2042] step 310/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0004
[naive_seed2042] step 320/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0006
[naive_seed2042] step 330/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[naive_seed2042] step 340/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0010
[naive_seed2042] step 350/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0003
[naive_seed2042] step 360/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0003
[naive_seed2042] step 370/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0005
[naive_seed2042] step 380/390 trained 3/3 | hop0: 0.0005 | hop1: 0.0004
[naive_seed2042] mean MSE (last 50 steps): 0.0005 | cert-MSE r=-0.213
[naive_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v3\naive_seed2042\figures\results.png
### naive_seed2042 last50=0.00046
[certainty_seed2042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed2042] step 000/390 trained 3/3 | hop0: 0.0850 | hop1: 0.0807
[certainty_seed2042] step 010/390 trained 3/3 | hop0: 0.0730 | hop1: 0.1073
[certainty_seed2042] step 020/390 trained 3/3 | hop0: 0.0644 | hop1: 0.0930
[certainty_seed2042] step 030/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0508
[certainty_seed2042] step 040/390 trained 3/3 | hop0: 0.0310 | hop1: 0.0746
[certainty_seed2042] step 050/390 trained 3/3 | hop0: 0.0240 | hop1: 0.0461
[certainty_seed2042] step 060/390 trained 3/3 | hop0: 0.0164 | hop1: 0.0262
[certainty_seed2042] step 070/390 trained 3/3 | hop0: 0.0165 | hop1: 0.0201
[certainty_seed2042] step 080/390 trained 3/3 | hop0: 0.0094 | hop1: 0.0166
[certainty_seed2042] step 090/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0071
[certainty_seed2042] step 100/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0052
[certainty_seed2042] step 110/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0088
[certainty_seed2042] step 120/390 trained 3/3 | hop0: 0.0023 | hop1: 0.0062
[certainty_seed2042] step 130/390 trained 3/3 | hop0: 0.0018 | hop1: 0.0061
[certainty_seed2042] step 140/390 trained 3/3 | hop0: 0.0010 | hop1: 0.0033
[certainty_seed2042] step 150/390 trained 3/3 | hop0: 0.0009 | hop1: 0.0034
[certainty_seed2042] step 160/390 trained 3/3 | hop0: 0.0013 | hop1: 0.0020
[certainty_seed2042] step 170/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0014
[certainty_seed2042] step 180/390 trained 3/3 | hop0: 0.0011 | hop1: 0.0023
[certainty_seed2042] step 190/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0008
[certainty_seed2042] step 200/390 trained 3/3 | hop0: 0.0012 | hop1: 0.0007
[certainty_seed2042] step 210/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0021
[certainty_seed2042] step 220/390 trained 3/3 | hop0: 0.0008 | hop1: 0.0023
[certainty_seed2042] step 230/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[certainty_seed2042] step 240/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0013
[certainty_seed2042] step 250/390 trained 3/3 | hop0: 0.0007 | hop1: 0.0008
[certainty_seed2042] step 260/390 trained 3/3 | hop0: 0.0006 | hop1: 0.0017
