============================================================================================
V2 GEOMETRY   NAMING: A = RED anchor, B = BLUE anchor, C = STUDENT
  (v1 used A red, C blue, B student -- different, stored separately)
============================================================================================
  A (red anchor)   centre (8, 9)    49 cells
  B (blue anchor)  centre (13, 9)   49 cells
  C (student)      centre (10, 12)  49 cells
  A&B  14  <- EXCLUDED from BOTH anchors' training
  A&C  20   B&C  16   triple  8
  exclusive: A 23   B 27   C 21
  C cells shared with an anchor: 28

  REALISED colour value (1.0 = red, 0.0 = blue):
    A exclusive        1.000 .. 1.000
    B exclusive        0.000 .. 0.000
    A&B (excluded)     0.333 .. 0.500
    C shared w/ anchor 0.000 .. 1.000   <- the bias sweep
    C shared, per column: c7=1.00  c8=0.83  c9=0.67  c10=0.50  c11=0.33  c12=0.17  c13=0.00
    cells favouring A (v>0.5): 12;  favouring B (v<0.5): 12;  v==0.5: 4
  offset field: None
[frozen_seed42] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed1042] step 330/390 trained 3/3 | hop0: 0.1338 | hop1: 0.1226
[frozen_seed1042] step 340/390 trained 3/3 | hop0: 0.1155 | hop1: 0.0988
[frozen_seed1042] step 350/390 trained 3/3 | hop0: 0.1009 | hop1: 0.1401
[frozen_seed1042] step 360/390 trained 3/3 | hop0: 0.1172 | hop1: 0.0918
[frozen_seed1042] step 370/390 trained 3/3 | hop0: 0.1251 | hop1: 0.1083
[frozen_seed1042] step 380/390 trained 3/3 | hop0: 0.1521 | hop1: 0.1040
[frozen_seed1042] mean MSE (last 50 steps): 0.1248 | cert-MSE r=-0.869
[frozen_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\frozen_seed1042\figures\results.png
### frozen_seed1042 last50=0.12481
[naive_seed1042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed1042] step 000/390 trained 3/3 | hop0: 0.1297 | hop1: 0.0887
[naive_seed1042] step 010/390 trained 3/3 | hop0: 0.0927 | hop1: 0.1291
[naive_seed1042] step 020/390 trained 3/3 | hop0: 0.0752 | hop1: 0.0917
[naive_seed1042] step 030/390 trained 3/3 | hop0: 0.0895 | hop1: 0.0964
[naive_seed1042] step 040/390 trained 3/3 | hop0: 0.0812 | hop1: 0.1217
[naive_seed1042] step 050/390 trained 3/3 | hop0: 0.0660 | hop1: 0.0698
[naive_seed1042] step 060/390 trained 3/3 | hop0: 0.0608 | hop1: 0.0914
[naive_seed1042] step 070/390 trained 3/3 | hop0: 0.0546 | hop1: 0.0564
[naive_seed1042] step 080/390 trained 3/3 | hop0: 0.0596 | hop1: 0.0563
[naive_seed1042] step 090/390 trained 3/3 | hop0: 0.0561 | hop1: 0.0482
[naive_seed1042] step 100/390 trained 3/3 | hop0: 0.0340 | hop1: 0.0396
[naive_seed1042] step 110/390 trained 3/3 | hop0: 0.0406 | hop1: 0.0400
[naive_seed1042] step 120/390 trained 3/3 | hop0: 0.0393 | hop1: 0.0357
[naive_seed1042] step 130/390 trained 3/3 | hop0: 0.0318 | hop1: 0.0491
[naive_seed1042] step 140/390 trained 3/3 | hop0: 0.0316 | hop1: 0.0402
[naive_seed1042] step 150/390 trained 3/3 | hop0: 0.0346 | hop1: 0.0387
[naive_seed1042] step 160/390 trained 3/3 | hop0: 0.0156 | hop1: 0.0240
[naive_seed1042] step 170/390 trained 3/3 | hop0: 0.0276 | hop1: 0.0473
[naive_seed1042] step 180/390 trained 3/3 | hop0: 0.0165 | hop1: 0.0221
[naive_seed1042] step 190/390 trained 3/3 | hop0: 0.0156 | hop1: 0.0265
[naive_seed1042] step 200/390 trained 3/3 | hop0: 0.0104 | hop1: 0.0365
[naive_seed1042] step 210/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0139
[naive_seed1042] step 220/390 trained 3/3 | hop0: 0.0095 | hop1: 0.0210
[naive_seed1042] step 230/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0149
[naive_seed1042] step 240/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0079
[naive_seed1042] step 250/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0092
[naive_seed1042] step 260/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0077
[naive_seed1042] step 270/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0034
[naive_seed1042] step 280/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0031
[naive_seed1042] step 290/390 trained 3/3 | hop0: 0.0037 | hop1: 0.0031
[naive_seed1042] step 300/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0036
[naive_seed1042] step 310/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0017
[naive_seed1042] step 320/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0020
[naive_seed1042] step 330/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0018
[naive_seed1042] step 340/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0017
[naive_seed1042] step 350/390 trained 3/3 | hop0: 0.0044 | hop1: 0.0045
[naive_seed1042] step 360/390 trained 3/3 | hop0: 0.0022 | hop1: 0.0016
[naive_seed1042] step 370/390 trained 3/3 | hop0: 0.0041 | hop1: 0.0017
[naive_seed1042] step 380/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0014
[naive_seed1042] mean MSE (last 50 steps): 0.0014 | cert-MSE r=-0.644
[naive_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\naive_seed1042\figures\results.png
### naive_seed1042 last50=0.00138
[certainty_seed1042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed1042] step 000/390 trained 3/3 | hop0: 0.1297 | hop1: 0.0887
[certainty_seed1042] step 010/390 trained 3/3 | hop0: 0.0927 | hop1: 0.1291
[certainty_seed1042] step 020/390 trained 3/3 | hop0: 0.0752 | hop1: 0.0917
[certainty_seed1042] step 030/390 trained 3/3 | hop0: 0.0895 | hop1: 0.0964
[certainty_seed1042] step 040/390 trained 3/3 | hop0: 0.0812 | hop1: 0.1217
[certainty_seed1042] step 050/390 trained 3/3 | hop0: 0.0660 | hop1: 0.0698
[certainty_seed1042] step 060/390 trained 3/3 | hop0: 0.0608 | hop1: 0.0915
[certainty_seed1042] step 070/390 trained 3/3 | hop0: 0.0546 | hop1: 0.0565
[certainty_seed1042] step 080/390 trained 3/3 | hop0: 0.0596 | hop1: 0.0563
[certainty_seed1042] step 090/390 trained 3/3 | hop0: 0.0561 | hop1: 0.0484
[certainty_seed1042] step 100/390 trained 3/3 | hop0: 0.0340 | hop1: 0.0396
[certainty_seed1042] step 110/390 trained 3/3 | hop0: 0.0406 | hop1: 0.0401
[certainty_seed1042] step 120/390 trained 3/3 | hop0: 0.0393 | hop1: 0.0358
[certainty_seed1042] step 130/390 trained 3/3 | hop0: 0.0318 | hop1: 0.0492
[certainty_seed1042] step 140/390 trained 3/3 | hop0: 0.0316 | hop1: 0.0402
[certainty_seed1042] step 150/390 trained 3/3 | hop0: 0.0346 | hop1: 0.0386
[certainty_seed1042] step 160/390 trained 3/3 | hop0: 0.0156 | hop1: 0.0238
[certainty_seed1042] step 170/390 trained 3/3 | hop0: 0.0276 | hop1: 0.0470
[certainty_seed1042] step 180/390 trained 3/3 | hop0: 0.0165 | hop1: 0.0221
[certainty_seed1042] step 190/390 trained 3/3 | hop0: 0.0156 | hop1: 0.0263
[certainty_seed1042] step 200/390 trained 3/3 | hop0: 0.0104 | hop1: 0.0360
[certainty_seed1042] step 210/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0138
[certainty_seed1042] step 220/390 trained 3/3 | hop0: 0.0095 | hop1: 0.0207
[certainty_seed1042] step 230/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0148
[certainty_seed1042] step 240/390 trained 3/3 | hop0: 0.0033 | hop1: 0.0079
[certainty_seed1042] step 250/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0092
[certainty_seed1042] step 260/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0075
[certainty_seed1042] step 270/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0034
[certainty_seed1042] step 280/390 trained 3/3 | hop0: 0.0057 | hop1: 0.0029
[certainty_seed1042] step 290/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0024
[certainty_seed1042] step 300/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0034
[certainty_seed1042] step 310/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0020
[certainty_seed1042] step 320/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0022
[certainty_seed1042] step 330/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0019
[certainty_seed1042] step 340/390 trained 3/3 | hop0: 0.0029 | hop1: 0.0021
[certainty_seed1042] step 350/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0052
[certainty_seed1042] step 360/390 trained 3/3 | hop0: 0.0022 | hop1: 0.0016
[certainty_seed1042] step 370/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0017
[certainty_seed1042] step 380/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0013
[certainty_seed1042] mean MSE (last 50 steps): 0.0014 | cert-MSE r=-0.716
[certainty_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\certainty_seed1042\figures\results.png
### certainty_seed1042 last50=0.00139
[nig_product_seed1042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed1042] step 000/390 trained 3/3 | hop0: 0.1297 | hop1: 0.0887
[nig_product_seed1042] step 010/390 trained 3/3 | hop0: 0.0927 | hop1: 0.1272
[nig_product_seed1042] step 020/390 trained 3/3 | hop0: 0.0752 | hop1: 0.0902
[nig_product_seed1042] step 030/390 trained 3/3 | hop0: 0.0895 | hop1: 0.0951
[nig_product_seed1042] step 040/390 trained 3/3 | hop0: 0.0812 | hop1: 0.1182
[nig_product_seed1042] step 050/390 trained 3/3 | hop0: 0.0660 | hop1: 0.0678
[nig_product_seed1042] step 060/390 trained 3/3 | hop0: 0.0608 | hop1: 0.0880
[nig_product_seed1042] step 070/390 trained 3/3 | hop0: 0.0546 | hop1: 0.0546
[nig_product_seed1042] step 080/390 trained 3/3 | hop0: 0.0596 | hop1: 0.0549
[nig_product_seed1042] step 090/390 trained 3/3 | hop0: 0.0561 | hop1: 0.0479
[nig_product_seed1042] step 100/390 trained 3/3 | hop0: 0.0340 | hop1: 0.0387
[nig_product_seed1042] step 110/390 trained 3/3 | hop0: 0.0406 | hop1: 0.0391
[nig_product_seed1042] step 120/390 trained 3/3 | hop0: 0.0393 | hop1: 0.0349
[nig_product_seed1042] step 130/390 trained 3/3 | hop0: 0.0318 | hop1: 0.0478
[nig_product_seed1042] step 140/390 trained 3/3 | hop0: 0.0316 | hop1: 0.0388
[nig_product_seed1042] step 150/390 trained 3/3 | hop0: 0.0346 | hop1: 0.0366
[nig_product_seed1042] step 160/390 trained 3/3 | hop0: 0.0156 | hop1: 0.0231
[nig_product_seed1042] step 170/390 trained 3/3 | hop0: 0.0276 | hop1: 0.0460
[nig_product_seed1042] step 180/390 trained 3/3 | hop0: 0.0165 | hop1: 0.0229
[nig_product_seed1042] step 190/390 trained 3/3 | hop0: 0.0156 | hop1: 0.0271
[nig_product_seed1042] step 200/390 trained 3/3 | hop0: 0.0104 | hop1: 0.0360
[nig_product_seed1042] step 210/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0148
[nig_product_seed1042] step 220/390 trained 3/3 | hop0: 0.0096 | hop1: 0.0221
[nig_product_seed1042] step 230/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0169
[nig_product_seed1042] step 240/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0098
[nig_product_seed1042] step 250/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0120
[nig_product_seed1042] step 260/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0093
[nig_product_seed1042] step 270/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0056
[nig_product_seed1042] step 280/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0047
[nig_product_seed1042] step 290/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0047
[nig_product_seed1042] step 300/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0040
[nig_product_seed1042] step 310/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0023
[nig_product_seed1042] step 320/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0030
[nig_product_seed1042] step 330/390 trained 3/3 | hop0: 0.0034 | hop1: 0.0029
[nig_product_seed1042] step 340/390 trained 3/3 | hop0: 0.0029 | hop1: 0.0020
[nig_product_seed1042] step 350/390 trained 3/3 | hop0: 0.0042 | hop1: 0.0051
[nig_product_seed1042] step 360/390 trained 3/3 | hop0: 0.0022 | hop1: 0.0022
[nig_product_seed1042] step 370/390 trained 3/3 | hop0: 0.0041 | hop1: 0.0021
[nig_product_seed1042] step 380/390 trained 3/3 | hop0: 0.0033 | hop1: 0.0017
[nig_product_seed1042] mean MSE (last 50 steps): 0.0014 | cert-MSE r=-0.761
[nig_product_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\nig_product_seed1042\figures\results.png
### nig_product_seed1042 last50=0.00143
[nig_product_avgtrain_seed1042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed1042] step 000/390 trained 3/3 | hop0: 0.1297 | hop1: 0.0889
[nig_product_avgtrain_seed1042] step 010/390 trained 3/3 | hop0: 0.0927 | hop1: 0.1323
[nig_product_avgtrain_seed1042] step 020/390 trained 3/3 | hop0: 0.0752 | hop1: 0.0941
[nig_product_avgtrain_seed1042] step 030/390 trained 3/3 | hop0: 0.0895 | hop1: 0.0998
[nig_product_avgtrain_seed1042] step 040/390 trained 3/3 | hop0: 0.0812 | hop1: 0.1227
[nig_product_avgtrain_seed1042] step 050/390 trained 3/3 | hop0: 0.0660 | hop1: 0.0710
[nig_product_avgtrain_seed1042] step 060/390 trained 3/3 | hop0: 0.0608 | hop1: 0.0946
[nig_product_avgtrain_seed1042] step 070/390 trained 3/3 | hop0: 0.0546 | hop1: 0.0599
[nig_product_avgtrain_seed1042] step 080/390 trained 3/3 | hop0: 0.0596 | hop1: 0.0598
[nig_product_avgtrain_seed1042] step 090/390 trained 3/3 | hop0: 0.0561 | hop1: 0.0492
[nig_product_avgtrain_seed1042] step 100/390 trained 3/3 | hop0: 0.0340 | hop1: 0.0381
[nig_product_avgtrain_seed1042] step 110/390 trained 3/3 | hop0: 0.0406 | hop1: 0.0411
[nig_product_avgtrain_seed1042] step 120/390 trained 3/3 | hop0: 0.0393 | hop1: 0.0369
[nig_product_avgtrain_seed1042] step 130/390 trained 3/3 | hop0: 0.0318 | hop1: 0.0496
[nig_product_avgtrain_seed1042] step 140/390 trained 3/3 | hop0: 0.0316 | hop1: 0.0392
[nig_product_avgtrain_seed1042] step 150/390 trained 3/3 | hop0: 0.0346 | hop1: 0.0358
[nig_product_avgtrain_seed1042] step 160/390 trained 3/3 | hop0: 0.0156 | hop1: 0.0223
[nig_product_avgtrain_seed1042] step 170/390 trained 3/3 | hop0: 0.0276 | hop1: 0.0487
[nig_product_avgtrain_seed1042] step 180/390 trained 3/3 | hop0: 0.0165 | hop1: 0.0231
[nig_product_avgtrain_seed1042] step 190/390 trained 3/3 | hop0: 0.0156 | hop1: 0.0275
[nig_product_avgtrain_seed1042] step 200/390 trained 3/3 | hop0: 0.0104 | hop1: 0.0334
[nig_product_avgtrain_seed1042] step 210/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0142
[nig_product_avgtrain_seed1042] step 220/390 trained 3/3 | hop0: 0.0095 | hop1: 0.0211
[nig_product_avgtrain_seed1042] step 230/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0149
[nig_product_avgtrain_seed1042] step 240/390 trained 3/3 | hop0: 0.0033 | hop1: 0.0091
[nig_product_avgtrain_seed1042] step 250/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0113
[nig_product_avgtrain_seed1042] step 260/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0083
[nig_product_avgtrain_seed1042] step 270/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0048
[nig_product_avgtrain_seed1042] step 280/390 trained 3/3 | hop0: 0.0057 | hop1: 0.0043
[nig_product_avgtrain_seed1042] step 290/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0031
[nig_product_avgtrain_seed1042] step 300/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0034
[nig_product_avgtrain_seed1042] step 310/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0023
[nig_product_avgtrain_seed1042] step 320/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0037
[nig_product_avgtrain_seed1042] step 330/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0036
[nig_product_avgtrain_seed1042] step 340/390 trained 3/3 | hop0: 0.0029 | hop1: 0.0034
[nig_product_avgtrain_seed1042] step 350/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0070
[nig_product_avgtrain_seed1042] step 360/390 trained 3/3 | hop0: 0.0022 | hop1: 0.0022
[nig_product_avgtrain_seed1042] step 370/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0023
[nig_product_avgtrain_seed1042] step 380/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0022
[nig_product_avgtrain_seed1042] mean MSE (last 50 steps): 0.0016 | cert-MSE r=-0.889
[nig_product_avgtrain_seed1042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\nig_product_avgtrain_seed1042\figures\results.png
### nig_product_avgtrain_seed1042 last50=0.00165
[frozen_seed2042] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed2042] step 000/390 trained 3/3 | hop0: 0.1236 | hop1: 0.1125
[frozen_seed2042] step 010/390 trained 3/3 | hop0: 0.1235 | hop1: 0.1100
[frozen_seed2042] step 020/390 trained 3/3 | hop0: 0.1372 | hop1: 0.1120
[frozen_seed2042] step 030/390 trained 3/3 | hop0: 0.1148 | hop1: 0.0722
[frozen_seed2042] step 040/390 trained 3/3 | hop0: 0.1115 | hop1: 0.1337
[frozen_seed2042] step 050/390 trained 3/3 | hop0: 0.1347 | hop1: 0.1253
[frozen_seed2042] step 060/390 trained 3/3 | hop0: 0.1189 | hop1: 0.0970
[frozen_seed2042] step 070/390 trained 3/3 | hop0: 0.1418 | hop1: 0.1252
[frozen_seed2042] step 080/390 trained 3/3 | hop0: 0.1089 | hop1: 0.1254
[frozen_seed2042] step 090/390 trained 3/3 | hop0: 0.1422 | hop1: 0.0944
[frozen_seed2042] step 100/390 trained 3/3 | hop0: 0.1101 | hop1: 0.0803
[frozen_seed2042] step 110/390 trained 3/3 | hop0: 0.1346 | hop1: 0.1400
[frozen_seed2042] step 120/390 trained 3/3 | hop0: 0.1147 | hop1: 0.1120
[frozen_seed2042] step 130/390 trained 3/3 | hop0: 0.1242 | hop1: 0.1182
[frozen_seed2042] step 140/390 trained 3/3 | hop0: 0.1249 | hop1: 0.1313
[frozen_seed2042] step 150/390 trained 3/3 | hop0: 0.1286 | hop1: 0.1400
[frozen_seed2042] step 160/390 trained 3/3 | hop0: 0.1239 | hop1: 0.1060
[frozen_seed2042] step 170/390 trained 3/3 | hop0: 0.1429 | hop1: 0.1290
[frozen_seed2042] step 180/390 trained 3/3 | hop0: 0.1476 | hop1: 0.1467
[frozen_seed2042] step 190/390 trained 3/3 | hop0: 0.1282 | hop1: 0.1094
[frozen_seed2042] step 200/390 trained 3/3 | hop0: 0.1604 | hop1: 0.1169
[frozen_seed2042] step 210/390 trained 3/3 | hop0: 0.1158 | hop1: 0.1206
[frozen_seed2042] step 220/390 trained 3/3 | hop0: 0.1422 | hop1: 0.1356
[frozen_seed2042] step 230/390 trained 3/3 | hop0: 0.1227 | hop1: 0.1054
[frozen_seed2042] step 240/390 trained 3/3 | hop0: 0.1234 | hop1: 0.0983
[frozen_seed2042] step 250/390 trained 3/3 | hop0: 0.1320 | hop1: 0.1078
[frozen_seed2042] step 260/390 trained 3/3 | hop0: 0.1216 | hop1: 0.1296
[frozen_seed2042] step 270/390 trained 3/3 | hop0: 0.1194 | hop1: 0.1058
[frozen_seed2042] step 280/390 trained 3/3 | hop0: 0.1418 | hop1: 0.1251
[frozen_seed2042] step 290/390 trained 3/3 | hop0: 0.1287 | hop1: 0.1041
[frozen_seed2042] step 300/390 trained 3/3 | hop0: 0.1190 | hop1: 0.1035
[frozen_seed2042] step 310/390 trained 3/3 | hop0: 0.1164 | hop1: 0.1109
[frozen_seed2042] step 320/390 trained 3/3 | hop0: 0.1078 | hop1: 0.0885
[frozen_seed2042] step 330/390 trained 3/3 | hop0: 0.1210 | hop1: 0.1214
[frozen_seed2042] step 340/390 trained 3/3 | hop0: 0.1564 | hop1: 0.1544
[frozen_seed2042] step 350/390 trained 3/3 | hop0: 0.1037 | hop1: 0.0985
[frozen_seed2042] step 360/390 trained 3/3 | hop0: 0.1272 | hop1: 0.1114
[frozen_seed2042] step 370/390 trained 3/3 | hop0: 0.1096 | hop1: 0.0973
[frozen_seed2042] step 380/390 trained 3/3 | hop0: 0.1292 | hop1: 0.1164
[frozen_seed2042] mean MSE (last 50 steps): 0.1283 | cert-MSE r=-0.887
[frozen_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\frozen_seed2042\figures\results.png
### frozen_seed2042 last50=0.12830
[naive_seed2042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed2042] step 000/390 trained 3/3 | hop0: 0.1224 | hop1: 0.1124
[naive_seed2042] step 010/390 trained 3/3 | hop0: 0.1123 | hop1: 0.1169
[naive_seed2042] step 020/390 trained 3/3 | hop0: 0.1143 | hop1: 0.1191
[naive_seed2042] step 030/390 trained 3/3 | hop0: 0.0806 | hop1: 0.0664
[naive_seed2042] step 040/390 trained 3/3 | hop0: 0.0703 | hop1: 0.1125
[naive_seed2042] step 050/390 trained 3/3 | hop0: 0.0787 | hop1: 0.0888
[naive_seed2042] step 060/390 trained 3/3 | hop0: 0.0600 | hop1: 0.0666
[naive_seed2042] step 070/390 trained 3/3 | hop0: 0.0609 | hop1: 0.0586
[naive_seed2042] step 080/390 trained 3/3 | hop0: 0.0500 | hop1: 0.0538
[naive_seed2042] step 090/390 trained 3/3 | hop0: 0.0533 | hop1: 0.0350
[naive_seed2042] step 100/390 trained 3/3 | hop0: 0.0319 | hop1: 0.0283
[naive_seed2042] step 110/390 trained 3/3 | hop0: 0.0384 | hop1: 0.0539
[naive_seed2042] step 120/390 trained 3/3 | hop0: 0.0340 | hop1: 0.0444
[naive_seed2042] step 130/390 trained 3/3 | hop0: 0.0391 | hop1: 0.0536
[naive_seed2042] step 140/390 trained 3/3 | hop0: 0.0384 | hop1: 0.0646
[naive_seed2042] step 150/390 trained 3/3 | hop0: 0.0337 | hop1: 0.0557
[naive_seed2042] step 160/390 trained 3/3 | hop0: 0.0248 | hop1: 0.0301
[naive_seed2042] step 170/390 trained 3/3 | hop0: 0.0219 | hop1: 0.0254
[naive_seed2042] step 180/390 trained 3/3 | hop0: 0.0189 | hop1: 0.0351
[naive_seed2042] step 190/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0232
[naive_seed2042] step 200/390 trained 3/3 | hop0: 0.0095 | hop1: 0.0179
[naive_seed2042] step 210/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0222
[naive_seed2042] step 220/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0174
[naive_seed2042] step 230/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0073
[naive_seed2042] step 240/390 trained 3/3 | hop0: 0.0052 | hop1: 0.0098
[naive_seed2042] step 250/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0027
[naive_seed2042] step 260/390 trained 3/3 | hop0: 0.0030 | hop1: 0.0064
[naive_seed2042] step 270/390 trained 3/3 | hop0: 0.0029 | hop1: 0.0033
[naive_seed2042] step 280/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0046
[naive_seed2042] step 290/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0021
[naive_seed2042] step 300/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0040
[naive_seed2042] step 310/390 trained 3/3 | hop0: 0.0048 | hop1: 0.0030
[naive_seed2042] step 320/390 trained 3/3 | hop0: 0.0048 | hop1: 0.0015
[naive_seed2042] step 330/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0017
[naive_seed2042] step 340/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0026
[naive_seed2042] step 350/390 trained 3/3 | hop0: 0.0035 | hop1: 0.0012
[naive_seed2042] step 360/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0013
[naive_seed2042] step 370/390 trained 3/3 | hop0: 0.0038 | hop1: 0.0021
[naive_seed2042] step 380/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0013
[naive_seed2042] mean MSE (last 50 steps): 0.0014 | cert-MSE r=-0.580
[naive_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node_v2\naive_seed2042\figures\results.png
### naive_seed2042 last50=0.00136
[certainty_seed2042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed2042] step 000/390 trained 3/3 | hop0: 0.1224 | hop1: 0.1124
[certainty_seed2042] step 010/390 trained 3/3 | hop0: 0.1123 | hop1: 0.1169
[certainty_seed2042] step 020/390 trained 3/3 | hop0: 0.1143 | hop1: 0.1191
[certainty_seed2042] step 030/390 trained 3/3 | hop0: 0.0806 | hop1: 0.0664
[certainty_seed2042] step 040/390 trained 3/3 | hop0: 0.0703 | hop1: 0.1126
[certainty_seed2042] step 050/390 trained 3/3 | hop0: 0.0787 | hop1: 0.0888
[certainty_seed2042] step 060/390 trained 3/3 | hop0: 0.0600 | hop1: 0.0663
[certainty_seed2042] step 070/390 trained 3/3 | hop0: 0.0609 | hop1: 0.0590
[certainty_seed2042] step 080/390 trained 3/3 | hop0: 0.0500 | hop1: 0.0546
[certainty_seed2042] step 090/390 trained 3/3 | hop0: 0.0533 | hop1: 0.0353
[certainty_seed2042] step 100/390 trained 3/3 | hop0: 0.0319 | hop1: 0.0283
[certainty_seed2042] step 110/390 trained 3/3 | hop0: 0.0384 | hop1: 0.0537
[certainty_seed2042] step 120/390 trained 3/3 | hop0: 0.0340 | hop1: 0.0444
[certainty_seed2042] step 130/390 trained 3/3 | hop0: 0.0391 | hop1: 0.0536
[certainty_seed2042] step 140/390 trained 3/3 | hop0: 0.0384 | hop1: 0.0645
[certainty_seed2042] step 150/390 trained 3/3 | hop0: 0.0337 | hop1: 0.0555
[certainty_seed2042] step 160/390 trained 3/3 | hop0: 0.0248 | hop1: 0.0300
[certainty_seed2042] step 170/390 trained 3/3 | hop0: 0.0219 | hop1: 0.0254
[certainty_seed2042] step 180/390 trained 3/3 | hop0: 0.0189 | hop1: 0.0350
[certainty_seed2042] step 190/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0231
[certainty_seed2042] step 200/390 trained 3/3 | hop0: 0.0095 | hop1: 0.0177
[certainty_seed2042] step 210/390 trained 3/3 | hop0: 0.0053 | hop1: 0.0224
[certainty_seed2042] step 220/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0180
[certainty_seed2042] step 230/390 trained 3/3 | hop0: 0.0041 | hop1: 0.0073
[certainty_seed2042] step 240/390 trained 3/3 | hop0: 0.0052 | hop1: 0.0099
[certainty_seed2042] step 250/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0027
[certainty_seed2042] step 260/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0066
[certainty_seed2042] step 270/390 trained 3/3 | hop0: 0.0028 | hop1: 0.0033
[certainty_seed2042] step 280/390 trained 3/3 | hop0: 0.0036 | hop1: 0.0039
[certainty_seed2042] step 290/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0018
[certainty_seed2042] step 300/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0030
