========================================================================================
GEOMETRY  (cx, cy) = (column, row);  grid 22x22, FOV 7
========================================================================================
  A (red anchor)  centre (8, 10)   49 cells
  C (blue anchor) centre (12, 10)   49 cells
  B (third node)  centre (10, 13)   49 cells
  pairwise overlap : A&C 21   A&B 20   C&B 20
  TRIPLE overlap   : 12 cells, rows 10-13 cols 9-11
  exclusive        : A 20   C 20   B 21

  colour value (1.0 = red, 0.0 = blue), min..max per region:
    A exclusive 1.00 .. 1.00
    C exclusive 0.00 .. 0.00
    triple      0.25 .. 0.75
  offset field: None (labels carry no displacement)
[frozen_seed42] nodes=3 coverage max=3 mode=frozen steps=390
[nig_product_seed2042] step 070/390 trained 3/3 | hop0: 0.0662 | hop1: 0.0712
[nig_product_seed2042] step 080/390 trained 3/3 | hop0: 0.0542 | hop1: 0.0689
[nig_product_seed2042] step 090/390 trained 3/3 | hop0: 0.0468 | hop1: 0.0477
[nig_product_seed2042] step 100/390 trained 3/3 | hop0: 0.0315 | hop1: 0.0497
[nig_product_seed2042] step 110/390 trained 3/3 | hop0: 0.0488 | hop1: 0.0691
[nig_product_seed2042] step 120/390 trained 3/3 | hop0: 0.0348 | hop1: 0.0547
[nig_product_seed2042] step 130/390 trained 3/3 | hop0: 0.0429 | hop1: 0.0661
[nig_product_seed2042] step 140/390 trained 3/3 | hop0: 0.0421 | hop1: 0.0791
[nig_product_seed2042] step 150/390 trained 3/3 | hop0: 0.0332 | hop1: 0.0639
[nig_product_seed2042] step 160/390 trained 3/3 | hop0: 0.0206 | hop1: 0.0365
[nig_product_seed2042] step 170/390 trained 3/3 | hop0: 0.0205 | hop1: 0.0362
[nig_product_seed2042] step 180/390 trained 3/3 | hop0: 0.0158 | hop1: 0.0370
[nig_product_seed2042] step 190/390 trained 3/3 | hop0: 0.0078 | hop1: 0.0295
[nig_product_seed2042] step 200/390 trained 3/3 | hop0: 0.0106 | hop1: 0.0318
[nig_product_seed2042] step 210/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0240
[nig_product_seed2042] step 220/390 trained 3/3 | hop0: 0.0077 | hop1: 0.0339
[nig_product_seed2042] step 230/390 trained 3/3 | hop0: 0.0051 | hop1: 0.0107
[nig_product_seed2042] step 240/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0097
[nig_product_seed2042] step 250/390 trained 3/3 | hop0: 0.0045 | hop1: 0.0054
[nig_product_seed2042] step 260/390 trained 3/3 | hop0: 0.0027 | hop1: 0.0102
[nig_product_seed2042] step 270/390 trained 3/3 | hop0: 0.0061 | hop1: 0.0075
[nig_product_seed2042] step 280/390 trained 3/3 | hop0: 0.0067 | hop1: 0.0041
[nig_product_seed2042] step 290/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0059
[nig_product_seed2042] step 300/390 trained 3/3 | hop0: 0.0037 | hop1: 0.0065
[nig_product_seed2042] step 310/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0037
[nig_product_seed2042] step 320/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0033
[nig_product_seed2042] step 330/390 trained 3/3 | hop0: 0.0056 | hop1: 0.0035
[nig_product_seed2042] step 340/390 trained 3/3 | hop0: 0.0056 | hop1: 0.0063
[nig_product_seed2042] step 350/390 trained 3/3 | hop0: 0.0044 | hop1: 0.0028
[nig_product_seed2042] step 360/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0026
[nig_product_seed2042] step 370/390 trained 3/3 | hop0: 0.0048 | hop1: 0.0026
[nig_product_seed2042] step 380/390 trained 3/3 | hop0: 0.0045 | hop1: 0.0032
[nig_product_seed2042] mean MSE (last 50 steps): 0.0017 | cert-MSE r=-0.854
[nig_product_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node\nig_product_seed2042\figures\results.png
### nig_product_seed2042 last50=0.00168
[nig_product_avgtrain_seed2042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed2042] step 000/390 trained 3/3 | hop0: 0.1245 | hop1: 0.1422
[nig_product_avgtrain_seed2042] step 010/390 trained 3/3 | hop0: 0.1198 | hop1: 0.1163
[nig_product_avgtrain_seed2042] step 020/390 trained 3/3 | hop0: 0.0962 | hop1: 0.1225
[nig_product_avgtrain_seed2042] step 030/390 trained 3/3 | hop0: 0.0736 | hop1: 0.0807
[nig_product_avgtrain_seed2042] step 040/390 trained 3/3 | hop0: 0.0685 | hop1: 0.1522
[nig_product_avgtrain_seed2042] step 050/390 trained 3/3 | hop0: 0.0852 | hop1: 0.1109
[nig_product_avgtrain_seed2042] step 060/390 trained 3/3 | hop0: 0.0558 | hop1: 0.0637
[nig_product_avgtrain_seed2042] step 070/390 trained 3/3 | hop0: 0.0662 | hop1: 0.0735
[nig_product_avgtrain_seed2042] step 080/390 trained 3/3 | hop0: 0.0542 | hop1: 0.0786
[nig_product_avgtrain_seed2042] step 090/390 trained 3/3 | hop0: 0.0468 | hop1: 0.0518
[nig_product_avgtrain_seed2042] step 100/390 trained 3/3 | hop0: 0.0315 | hop1: 0.0549
[nig_product_avgtrain_seed2042] step 110/390 trained 3/3 | hop0: 0.0488 | hop1: 0.0731
[nig_product_avgtrain_seed2042] step 120/390 trained 3/3 | hop0: 0.0348 | hop1: 0.0589
[nig_product_avgtrain_seed2042] step 130/390 trained 3/3 | hop0: 0.0429 | hop1: 0.0722
[nig_product_avgtrain_seed2042] step 140/390 trained 3/3 | hop0: 0.0421 | hop1: 0.0835
[nig_product_avgtrain_seed2042] step 150/390 trained 3/3 | hop0: 0.0332 | hop1: 0.0737
[nig_product_avgtrain_seed2042] step 160/390 trained 3/3 | hop0: 0.0206 | hop1: 0.0430
[nig_product_avgtrain_seed2042] step 170/390 trained 3/3 | hop0: 0.0205 | hop1: 0.0432
[nig_product_avgtrain_seed2042] step 180/390 trained 3/3 | hop0: 0.0158 | hop1: 0.0459
[nig_product_avgtrain_seed2042] step 190/390 trained 3/3 | hop0: 0.0078 | hop1: 0.0360
[nig_product_avgtrain_seed2042] step 200/390 trained 3/3 | hop0: 0.0106 | hop1: 0.0426
[nig_product_avgtrain_seed2042] step 210/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0275
[nig_product_avgtrain_seed2042] step 220/390 trained 3/3 | hop0: 0.0077 | hop1: 0.0403
[nig_product_avgtrain_seed2042] step 230/390 trained 3/3 | hop0: 0.0050 | hop1: 0.0147
[nig_product_avgtrain_seed2042] step 240/390 trained 3/3 | hop0: 0.0068 | hop1: 0.0148
[nig_product_avgtrain_seed2042] step 250/390 trained 3/3 | hop0: 0.0044 | hop1: 0.0100
[nig_product_avgtrain_seed2042] step 260/390 trained 3/3 | hop0: 0.0026 | hop1: 0.0166
[nig_product_avgtrain_seed2042] step 270/390 trained 3/3 | hop0: 0.0060 | hop1: 0.0099
[nig_product_avgtrain_seed2042] step 280/390 trained 3/3 | hop0: 0.0063 | hop1: 0.0057
[nig_product_avgtrain_seed2042] step 290/390 trained 3/3 | hop0: 0.0055 | hop1: 0.0061
[nig_product_avgtrain_seed2042] step 300/390 trained 3/3 | hop0: 0.0039 | hop1: 0.0080
[nig_product_avgtrain_seed2042] step 310/390 trained 3/3 | hop0: 0.0054 | hop1: 0.0040
[nig_product_avgtrain_seed2042] step 320/390 trained 3/3 | hop0: 0.0075 | hop1: 0.0034
[nig_product_avgtrain_seed2042] step 330/390 trained 3/3 | hop0: 0.0057 | hop1: 0.0030
[nig_product_avgtrain_seed2042] step 340/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0063
[nig_product_avgtrain_seed2042] step 350/390 trained 3/3 | hop0: 0.0043 | hop1: 0.0030
[nig_product_avgtrain_seed2042] step 360/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0019
[nig_product_avgtrain_seed2042] step 370/390 trained 3/3 | hop0: 0.0048 | hop1: 0.0025
[nig_product_avgtrain_seed2042] step 380/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0034
[nig_product_avgtrain_seed2042] mean MSE (last 50 steps): 0.0016 | cert-MSE r=-0.876
[nig_product_avgtrain_seed2042] saved runs\chapter5_v2\s5_3_colour_three_node\nig_product_avgtrain_seed2042\figures\results.png
### nig_product_avgtrain_seed2042 last50=0.00164
[frozen_seed3042] nodes=3 coverage max=3 mode=frozen steps=390
[frozen_seed3042] step 000/390 trained 3/3 | hop0: 0.1126 | hop1: 0.1049
[frozen_seed3042] step 010/390 trained 3/3 | hop0: 0.1245 | hop1: 0.1226
[frozen_seed3042] step 020/390 trained 3/3 | hop0: 0.1258 | hop1: 0.1246
[frozen_seed3042] step 030/390 trained 3/3 | hop0: 0.1476 | hop1: 0.1232
[frozen_seed3042] step 040/390 trained 3/3 | hop0: 0.1210 | hop1: 0.1324
[frozen_seed3042] step 050/390 trained 3/3 | hop0: 0.1274 | hop1: 0.1363
[frozen_seed3042] step 060/390 trained 3/3 | hop0: 0.1093 | hop1: 0.0902
[frozen_seed3042] step 070/390 trained 3/3 | hop0: 0.1199 | hop1: 0.1096
[frozen_seed3042] step 080/390 trained 3/3 | hop0: 0.1094 | hop1: 0.1211
[frozen_seed3042] step 090/390 trained 3/3 | hop0: 0.1590 | hop1: 0.1472
[frozen_seed3042] step 100/390 trained 3/3 | hop0: 0.1297 | hop1: 0.1017
[frozen_seed3042] step 110/390 trained 3/3 | hop0: 0.1375 | hop1: 0.1349
[frozen_seed3042] step 120/390 trained 3/3 | hop0: 0.1064 | hop1: 0.1239
[frozen_seed3042] step 130/390 trained 3/3 | hop0: 0.1167 | hop1: 0.1455
[frozen_seed3042] step 140/390 trained 3/3 | hop0: 0.1430 | hop1: 0.0948
[frozen_seed3042] step 150/390 trained 3/3 | hop0: 0.1202 | hop1: 0.1328
[frozen_seed3042] step 160/390 trained 3/3 | hop0: 0.0947 | hop1: 0.1034
[frozen_seed3042] step 170/390 trained 3/3 | hop0: 0.1292 | hop1: 0.1498
[frozen_seed3042] step 180/390 trained 3/3 | hop0: 0.1222 | hop1: 0.1301
[frozen_seed3042] step 190/390 trained 3/3 | hop0: 0.1393 | hop1: 0.1494
[frozen_seed3042] step 200/390 trained 3/3 | hop0: 0.1217 | hop1: 0.1377
[frozen_seed3042] step 210/390 trained 3/3 | hop0: 0.1323 | hop1: 0.1018
[frozen_seed3042] step 220/390 trained 3/3 | hop0: 0.1098 | hop1: 0.1163
[frozen_seed3042] step 230/390 trained 3/3 | hop0: 0.1369 | hop1: 0.1454
[frozen_seed3042] step 240/390 trained 3/3 | hop0: 0.1160 | hop1: 0.1311
[frozen_seed3042] step 250/390 trained 3/3 | hop0: 0.1351 | hop1: 0.1108
[frozen_seed3042] step 260/390 trained 3/3 | hop0: 0.1183 | hop1: 0.1163
[frozen_seed3042] step 270/390 trained 3/3 | hop0: 0.1267 | hop1: 0.1458
[frozen_seed3042] step 280/390 trained 3/3 | hop0: 0.0940 | hop1: 0.1113
[frozen_seed3042] step 290/390 trained 3/3 | hop0: 0.1300 | hop1: 0.1127
[frozen_seed3042] step 300/390 trained 3/3 | hop0: 0.1189 | hop1: 0.1187
[frozen_seed3042] step 310/390 trained 3/3 | hop0: 0.1194 | hop1: 0.1441
[frozen_seed3042] step 320/390 trained 3/3 | hop0: 0.1027 | hop1: 0.0737
[frozen_seed3042] step 330/390 trained 3/3 | hop0: 0.1109 | hop1: 0.1237
[frozen_seed3042] step 340/390 trained 3/3 | hop0: 0.1274 | hop1: 0.1193
[frozen_seed3042] step 350/390 trained 3/3 | hop0: 0.1369 | hop1: 0.1241
[frozen_seed3042] step 360/390 trained 3/3 | hop0: 0.1622 | hop1: 0.1251
[frozen_seed3042] step 370/390 trained 3/3 | hop0: 0.1305 | hop1: 0.1024
[frozen_seed3042] step 380/390 trained 3/3 | hop0: 0.1050 | hop1: 0.1140
[frozen_seed3042] mean MSE (last 50 steps): 0.1229 | cert-MSE r=-0.861
[frozen_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node\frozen_seed3042\figures\results.png
### frozen_seed3042 last50=0.12286
[naive_seed3042] nodes=3 coverage max=3 mode=naive steps=390
[naive_seed3042] step 000/390 trained 3/3 | hop0: 0.1106 | hop1: 0.1047
[naive_seed3042] step 010/390 trained 3/3 | hop0: 0.1125 | hop1: 0.1321
[naive_seed3042] step 020/390 trained 3/3 | hop0: 0.1048 | hop1: 0.1291
[naive_seed3042] step 030/390 trained 3/3 | hop0: 0.1155 | hop1: 0.1126
[naive_seed3042] step 040/390 trained 3/3 | hop0: 0.0771 | hop1: 0.1030
[naive_seed3042] step 050/390 trained 3/3 | hop0: 0.0755 | hop1: 0.1066
[naive_seed3042] step 060/390 trained 3/3 | hop0: 0.0652 | hop1: 0.0607
[naive_seed3042] step 070/390 trained 3/3 | hop0: 0.0578 | hop1: 0.0641
[naive_seed3042] step 080/390 trained 3/3 | hop0: 0.0477 | hop1: 0.0673
[naive_seed3042] step 090/390 trained 3/3 | hop0: 0.0678 | hop1: 0.0737
[naive_seed3042] step 100/390 trained 3/3 | hop0: 0.0489 | hop1: 0.0445
[naive_seed3042] step 110/390 trained 3/3 | hop0: 0.0518 | hop1: 0.0547
[naive_seed3042] step 120/390 trained 3/3 | hop0: 0.0379 | hop1: 0.0649
[naive_seed3042] step 130/390 trained 3/3 | hop0: 0.0286 | hop1: 0.0707
[naive_seed3042] step 140/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0367
[naive_seed3042] step 150/390 trained 3/3 | hop0: 0.0272 | hop1: 0.0470
[naive_seed3042] step 160/390 trained 3/3 | hop0: 0.0279 | hop1: 0.0470
[naive_seed3042] step 170/390 trained 3/3 | hop0: 0.0262 | hop1: 0.0566
[naive_seed3042] step 180/390 trained 3/3 | hop0: 0.0325 | hop1: 0.0536
[naive_seed3042] step 190/390 trained 3/3 | hop0: 0.0134 | hop1: 0.0295
[naive_seed3042] step 200/390 trained 3/3 | hop0: 0.0149 | hop1: 0.0280
[naive_seed3042] step 210/390 trained 3/3 | hop0: 0.0159 | hop1: 0.0203
[naive_seed3042] step 220/390 trained 3/3 | hop0: 0.0085 | hop1: 0.0191
[naive_seed3042] step 230/390 trained 3/3 | hop0: 0.0128 | hop1: 0.0317
[naive_seed3042] step 240/390 trained 3/3 | hop0: 0.0122 | hop1: 0.0093
[naive_seed3042] step 250/390 trained 3/3 | hop0: 0.0110 | hop1: 0.0099
[naive_seed3042] step 260/390 trained 3/3 | hop0: 0.0080 | hop1: 0.0103
[naive_seed3042] step 270/390 trained 3/3 | hop0: 0.0078 | hop1: 0.0086
[naive_seed3042] step 280/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0058
[naive_seed3042] step 290/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0053
[naive_seed3042] step 300/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0044
[naive_seed3042] step 310/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0040
[naive_seed3042] step 320/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0022
[naive_seed3042] step 330/390 trained 3/3 | hop0: 0.0046 | hop1: 0.0038
[naive_seed3042] step 340/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0038
[naive_seed3042] step 350/390 trained 3/3 | hop0: 0.0085 | hop1: 0.0040
[naive_seed3042] step 360/390 trained 3/3 | hop0: 0.0093 | hop1: 0.0030
[naive_seed3042] step 370/390 trained 3/3 | hop0: 0.0044 | hop1: 0.0020
[naive_seed3042] step 380/390 trained 3/3 | hop0: 0.0033 | hop1: 0.0015
[naive_seed3042] mean MSE (last 50 steps): 0.0017 | cert-MSE r=-0.683
[naive_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node\naive_seed3042\figures\results.png
### naive_seed3042 last50=0.00168
[certainty_seed3042] nodes=3 coverage max=3 mode=certainty steps=390
[certainty_seed3042] step 000/390 trained 3/3 | hop0: 0.1106 | hop1: 0.1047
[certainty_seed3042] step 010/390 trained 3/3 | hop0: 0.1125 | hop1: 0.1321
[certainty_seed3042] step 020/390 trained 3/3 | hop0: 0.1048 | hop1: 0.1291
[certainty_seed3042] step 030/390 trained 3/3 | hop0: 0.1155 | hop1: 0.1126
[certainty_seed3042] step 040/390 trained 3/3 | hop0: 0.0771 | hop1: 0.1029
[certainty_seed3042] step 050/390 trained 3/3 | hop0: 0.0755 | hop1: 0.1059
[certainty_seed3042] step 060/390 trained 3/3 | hop0: 0.0652 | hop1: 0.0603
[certainty_seed3042] step 070/390 trained 3/3 | hop0: 0.0578 | hop1: 0.0638
[certainty_seed3042] step 080/390 trained 3/3 | hop0: 0.0477 | hop1: 0.0669
[certainty_seed3042] step 090/390 trained 3/3 | hop0: 0.0678 | hop1: 0.0731
[certainty_seed3042] step 100/390 trained 3/3 | hop0: 0.0489 | hop1: 0.0443
[certainty_seed3042] step 110/390 trained 3/3 | hop0: 0.0518 | hop1: 0.0544
[certainty_seed3042] step 120/390 trained 3/3 | hop0: 0.0379 | hop1: 0.0647
[certainty_seed3042] step 130/390 trained 3/3 | hop0: 0.0286 | hop1: 0.0704
[certainty_seed3042] step 140/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0364
[certainty_seed3042] step 150/390 trained 3/3 | hop0: 0.0272 | hop1: 0.0465
[certainty_seed3042] step 160/390 trained 3/3 | hop0: 0.0279 | hop1: 0.0469
[certainty_seed3042] step 170/390 trained 3/3 | hop0: 0.0262 | hop1: 0.0563
[certainty_seed3042] step 180/390 trained 3/3 | hop0: 0.0325 | hop1: 0.0532
[certainty_seed3042] step 190/390 trained 3/3 | hop0: 0.0133 | hop1: 0.0294
[certainty_seed3042] step 200/390 trained 3/3 | hop0: 0.0149 | hop1: 0.0273
[certainty_seed3042] step 210/390 trained 3/3 | hop0: 0.0159 | hop1: 0.0199
[certainty_seed3042] step 220/390 trained 3/3 | hop0: 0.0085 | hop1: 0.0189
[certainty_seed3042] step 230/390 trained 3/3 | hop0: 0.0128 | hop1: 0.0310
[certainty_seed3042] step 240/390 trained 3/3 | hop0: 0.0122 | hop1: 0.0092
[certainty_seed3042] step 250/390 trained 3/3 | hop0: 0.0110 | hop1: 0.0098
[certainty_seed3042] step 260/390 trained 3/3 | hop0: 0.0080 | hop1: 0.0100
[certainty_seed3042] step 270/390 trained 3/3 | hop0: 0.0078 | hop1: 0.0084
[certainty_seed3042] step 280/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0058
[certainty_seed3042] step 290/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0052
[certainty_seed3042] step 300/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0044
[certainty_seed3042] step 310/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0039
[certainty_seed3042] step 320/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0021
[certainty_seed3042] step 330/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0038
[certainty_seed3042] step 340/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0038
[certainty_seed3042] step 350/390 trained 3/3 | hop0: 0.0085 | hop1: 0.0040
[certainty_seed3042] step 360/390 trained 3/3 | hop0: 0.0092 | hop1: 0.0030
[certainty_seed3042] step 370/390 trained 3/3 | hop0: 0.0044 | hop1: 0.0020
[certainty_seed3042] step 380/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0014
[certainty_seed3042] mean MSE (last 50 steps): 0.0017 | cert-MSE r=-0.687
[certainty_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node\certainty_seed3042\figures\results.png
### certainty_seed3042 last50=0.00166
[nig_product_seed3042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_seed3042] step 000/390 trained 3/3 | hop0: 0.1106 | hop1: 0.1046
[nig_product_seed3042] step 010/390 trained 3/3 | hop0: 0.1125 | hop1: 0.1317
[nig_product_seed3042] step 020/390 trained 3/3 | hop0: 0.1048 | hop1: 0.1283
[nig_product_seed3042] step 030/390 trained 3/3 | hop0: 0.1155 | hop1: 0.1106
[nig_product_seed3042] step 040/390 trained 3/3 | hop0: 0.0771 | hop1: 0.1017
[nig_product_seed3042] step 050/390 trained 3/3 | hop0: 0.0755 | hop1: 0.1035
[nig_product_seed3042] step 060/390 trained 3/3 | hop0: 0.0652 | hop1: 0.0587
[nig_product_seed3042] step 070/390 trained 3/3 | hop0: 0.0578 | hop1: 0.0629
[nig_product_seed3042] step 080/390 trained 3/3 | hop0: 0.0477 | hop1: 0.0658
[nig_product_seed3042] step 090/390 trained 3/3 | hop0: 0.0678 | hop1: 0.0715
[nig_product_seed3042] step 100/390 trained 3/3 | hop0: 0.0489 | hop1: 0.0432
[nig_product_seed3042] step 110/390 trained 3/3 | hop0: 0.0518 | hop1: 0.0533
[nig_product_seed3042] step 120/390 trained 3/3 | hop0: 0.0379 | hop1: 0.0640
[nig_product_seed3042] step 130/390 trained 3/3 | hop0: 0.0286 | hop1: 0.0689
[nig_product_seed3042] step 140/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0354
[nig_product_seed3042] step 150/390 trained 3/3 | hop0: 0.0272 | hop1: 0.0457
[nig_product_seed3042] step 160/390 trained 3/3 | hop0: 0.0279 | hop1: 0.0466
[nig_product_seed3042] step 170/390 trained 3/3 | hop0: 0.0262 | hop1: 0.0556
[nig_product_seed3042] step 180/390 trained 3/3 | hop0: 0.0325 | hop1: 0.0530
[nig_product_seed3042] step 190/390 trained 3/3 | hop0: 0.0133 | hop1: 0.0310
[nig_product_seed3042] step 200/390 trained 3/3 | hop0: 0.0149 | hop1: 0.0294
[nig_product_seed3042] step 210/390 trained 3/3 | hop0: 0.0159 | hop1: 0.0213
[nig_product_seed3042] step 220/390 trained 3/3 | hop0: 0.0085 | hop1: 0.0200
[nig_product_seed3042] step 230/390 trained 3/3 | hop0: 0.0128 | hop1: 0.0330
[nig_product_seed3042] step 240/390 trained 3/3 | hop0: 0.0123 | hop1: 0.0119
[nig_product_seed3042] step 250/390 trained 3/3 | hop0: 0.0110 | hop1: 0.0117
[nig_product_seed3042] step 260/390 trained 3/3 | hop0: 0.0080 | hop1: 0.0136
[nig_product_seed3042] step 270/390 trained 3/3 | hop0: 0.0078 | hop1: 0.0117
[nig_product_seed3042] step 280/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0076
[nig_product_seed3042] step 290/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0079
[nig_product_seed3042] step 300/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0060
[nig_product_seed3042] step 310/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0054
[nig_product_seed3042] step 320/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0026
[nig_product_seed3042] step 330/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0053
[nig_product_seed3042] step 340/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0053
[nig_product_seed3042] step 350/390 trained 3/3 | hop0: 0.0087 | hop1: 0.0059
[nig_product_seed3042] step 360/390 trained 3/3 | hop0: 0.0093 | hop1: 0.0045
[nig_product_seed3042] step 370/390 trained 3/3 | hop0: 0.0044 | hop1: 0.0033
[nig_product_seed3042] step 380/390 trained 3/3 | hop0: 0.0033 | hop1: 0.0019
[nig_product_seed3042] mean MSE (last 50 steps): 0.0019 | cert-MSE r=-0.761
[nig_product_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node\nig_product_seed3042\figures\results.png
### nig_product_seed3042 last50=0.00190
[nig_product_avgtrain_seed3042] nodes=3 coverage max=3 mode=nig_product steps=390
[nig_product_avgtrain_seed3042] step 000/390 trained 3/3 | hop0: 0.1106 | hop1: 0.1048
[nig_product_avgtrain_seed3042] step 010/390 trained 3/3 | hop0: 0.1125 | hop1: 0.1286
[nig_product_avgtrain_seed3042] step 020/390 trained 3/3 | hop0: 0.1048 | hop1: 0.1277
[nig_product_avgtrain_seed3042] step 030/390 trained 3/3 | hop0: 0.1155 | hop1: 0.1149
[nig_product_avgtrain_seed3042] step 040/390 trained 3/3 | hop0: 0.0771 | hop1: 0.1052
[nig_product_avgtrain_seed3042] step 050/390 trained 3/3 | hop0: 0.0755 | hop1: 0.1046
[nig_product_avgtrain_seed3042] step 060/390 trained 3/3 | hop0: 0.0652 | hop1: 0.0614
[nig_product_avgtrain_seed3042] step 070/390 trained 3/3 | hop0: 0.0578 | hop1: 0.0717
[nig_product_avgtrain_seed3042] step 080/390 trained 3/3 | hop0: 0.0477 | hop1: 0.0729
[nig_product_avgtrain_seed3042] step 090/390 trained 3/3 | hop0: 0.0678 | hop1: 0.0781
[nig_product_avgtrain_seed3042] step 100/390 trained 3/3 | hop0: 0.0489 | hop1: 0.0466
[nig_product_avgtrain_seed3042] step 110/390 trained 3/3 | hop0: 0.0518 | hop1: 0.0553
[nig_product_avgtrain_seed3042] step 120/390 trained 3/3 | hop0: 0.0379 | hop1: 0.0630
[nig_product_avgtrain_seed3042] step 130/390 trained 3/3 | hop0: 0.0286 | hop1: 0.0717
[nig_product_avgtrain_seed3042] step 140/390 trained 3/3 | hop0: 0.0423 | hop1: 0.0402
[nig_product_avgtrain_seed3042] step 150/390 trained 3/3 | hop0: 0.0272 | hop1: 0.0486
[nig_product_avgtrain_seed3042] step 160/390 trained 3/3 | hop0: 0.0279 | hop1: 0.0453
[nig_product_avgtrain_seed3042] step 170/390 trained 3/3 | hop0: 0.0262 | hop1: 0.0577
[nig_product_avgtrain_seed3042] step 180/390 trained 3/3 | hop0: 0.0325 | hop1: 0.0533
[nig_product_avgtrain_seed3042] step 190/390 trained 3/3 | hop0: 0.0133 | hop1: 0.0332
[nig_product_avgtrain_seed3042] step 200/390 trained 3/3 | hop0: 0.0149 | hop1: 0.0318
[nig_product_avgtrain_seed3042] step 210/390 trained 3/3 | hop0: 0.0159 | hop1: 0.0254
[nig_product_avgtrain_seed3042] step 220/390 trained 3/3 | hop0: 0.0085 | hop1: 0.0211
[nig_product_avgtrain_seed3042] step 230/390 trained 3/3 | hop0: 0.0128 | hop1: 0.0354
[nig_product_avgtrain_seed3042] step 240/390 trained 3/3 | hop0: 0.0123 | hop1: 0.0133
[nig_product_avgtrain_seed3042] step 250/390 trained 3/3 | hop0: 0.0110 | hop1: 0.0133
[nig_product_avgtrain_seed3042] step 260/390 trained 3/3 | hop0: 0.0080 | hop1: 0.0156
[nig_product_avgtrain_seed3042] step 270/390 trained 3/3 | hop0: 0.0078 | hop1: 0.0170
[nig_product_avgtrain_seed3042] step 280/390 trained 3/3 | hop0: 0.0031 | hop1: 0.0103
[nig_product_avgtrain_seed3042] step 290/390 trained 3/3 | hop0: 0.0058 | hop1: 0.0098
[nig_product_avgtrain_seed3042] step 300/390 trained 3/3 | hop0: 0.0059 | hop1: 0.0070
[nig_product_avgtrain_seed3042] step 310/390 trained 3/3 | hop0: 0.0076 | hop1: 0.0076
[nig_product_avgtrain_seed3042] step 320/390 trained 3/3 | hop0: 0.0040 | hop1: 0.0028
[nig_product_avgtrain_seed3042] step 330/390 trained 3/3 | hop0: 0.0047 | hop1: 0.0053
[nig_product_avgtrain_seed3042] step 340/390 trained 3/3 | hop0: 0.0057 | hop1: 0.0056
[nig_product_avgtrain_seed3042] step 350/390 trained 3/3 | hop0: 0.0085 | hop1: 0.0059
[nig_product_avgtrain_seed3042] step 360/390 trained 3/3 | hop0: 0.0092 | hop1: 0.0052
[nig_product_avgtrain_seed3042] step 370/390 trained 3/3 | hop0: 0.0044 | hop1: 0.0032
[nig_product_avgtrain_seed3042] step 380/390 trained 3/3 | hop0: 0.0032 | hop1: 0.0026
[nig_product_avgtrain_seed3042] mean MSE (last 50 steps): 0.0021 | cert-MSE r=-0.862
[nig_product_avgtrain_seed3042] saved runs\chapter5_v2\s5_3_colour_three_node\nig_product_avgtrain_seed3042\figures\results.png
### nig_product_avgtrain_seed3042 last50=0.00208
[frozen_seed4042] nodes=3 coverage max=3 mode=frozen steps=390
